identifier,process,crossSection=-1,BR=1,execute=True,dataset,prefix,pattern,splitLevel,::variables,::pyFragments,comment

###,TTBar,,,,,,,,,,TTBar signal
TT,TTBar,96.9,,,/TTTo2L2Nu_CP5_13p6TeV_powheg-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,dbs,,1,GENXSEC=96.9;GENBR=1;PROCESS_CR=True;LEPTON_SETUP=2018,,

###, Backgrounds
DYJets_M-10to50,DY,19317.5,,,DYJetsToLL_M-10to50_TuneCP5_13p6TeV-madgraphMLM-pythia8/Run3Summer22EEMiniAODv3-forPOG_124X_mcRun3_2022_realistic_postEE_v1-v3/MINIAODSIM,dbs,,1,GENXSEC=19317.5;GENBR=1;PROCESS_CR=True;LEPTON_SETUP=2018,,
DYJets_M-50,DY,6221.3,,,DYJetsToLL_M-50_TuneCP5_13p6TeV-madgraphMLM-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,dbs,,1,GENXSEC=6221.3;GENBR=1;PROCESS_CR=True;LEPTON_SETUP=2018,,
TWminus,TW,24.2,,,TWminus_DR_AtLeastOneLepton_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22MiniAODv3-124X_mcRun3_2022_realistic_v12-v3/MINIAODSIM,dbs,,1,GENXSEC=24.2;GENBR=1;PROCESS_CR=True;LEPTON_SETUP=2018,,
TbarWplus,TW,24.2,,,TbarWplus_DR_AtLeastOneLepton_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22MiniAODv3-124X_mcRun3_2022_realistic_v12-v4/MINIAODSIM,dbs,,1,GENXSEC=24.2;GENBR=1;PROCESS_CR=True;LEPTON_SETUP=2018,,
WJetsToLNu,WJets,63199.9,,,WJetsToLNu_TuneCP5_13p6TeV-madgraphMLM-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,dbs,,1,GENXSEC=63199.9;GENBR=1;PROCESS_CR=True;LEPTON_SETUP=2018,,
WW,VV,116.8,,,WW_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,dbs,,1,GENXSEC=116.8;GENBR=1;PROCESS_CR=True;LEPTON_SETUP=2018,,
WZ,VV,54.3,,,WZ_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,,1,GENXSEC=54.3;GENBR=1;PROCESS_CR=True;LEPTON_SETUP=2018,,
ZZ,VV,16.7,,,ZZ_TuneCP5_13p6TeV-pythia8/Run3Winter22MiniAOD-122X_mcRun3_2021_realistic_v9-v2/MINIAODSIM,dbs,,1,GENXSEC=96.9;GENBR=1;PROCESS_CR=True;LEPTON_SETUP=2018,,